id,jour,hippo,numcourse,cl,dist,partant,typec,numero,cheque,cheval,sexe,age,cotedirect,coteprob,recence,ecurie,distpoids,ecar,redkm,handiecords,corde,defoeil,recul,gains,musiquept,musiqueche,m1,m2,m3,m4,m5,m6,jockey,musiquejoc,montesdujockeyjour,couruejockeyjour,victoirejockeyjour,entraineur,musiqueent,monteentraineurjour,courueentraineurjour,victoireentraineurjour,coursescheval,victoirescheval,placescheval,coursesentraineur,victoiresentraineur,placeentraineur,coursesjockey,victoiresjockey,placejockey,dernierhippo,dernierealloc,derniernbpartants,dernieredist,derniereplace,dernierecote,dernierJoc,dernierEnt,dernierProp,proprietaire,nbcoursepropjour,europ,amat,arrive,txrecl,pays,meteo,lice,natpis,pistegp,prix,poidmont,pourcVictEntHippo,pourcPlaceEntHippo,pourcVictJockHippo,pourcPlaceJockHippo,pourcVictChevalHippo,pourcPlaceChevalHippo,nbrCourseJockHippo,nbrCourseEntHippo,nbrCourseChevalHippo,pere,mere,peremere,coteleturf,tempstot,vha,recordG,txreclam,gainsCarriere,gainsVictoires,gainsPlace,gainsAnneeEnCours,gainsAnneePrecedente,jumentPleine,indicateurInedit,handicapDistance,handicapPoids,nbCourseCouple,TxVictCouple,TxPlaceCouple,nbVictCouple,nbPlaceCouple,nbCourseCoupleHippo,TxVictCoupleHippo,TxPlaceCoupleHippo,nbVictCoupleHippo,nbPlaceCoupleHippo,id,createdAt,updatedAt
370,2019-02-17T05:00:00.000Z,Montauban,2270531058,dai,2400,14,Attelé,4,10.000 €,Fantomette Jiji,F,4,0,0,14,,,,,,0,D4,0,3 920 €,7Da(18)Da7a11a,D 7 a (18) Da 7a 11a 11a Da 5a 5a (17) 4a 7a 4a ,10,0,0,0,0,0,N. Mathias,11a 1a Da D 7 a 7a 14a Da Da Da 2a 14a 10a (18) 5a 7a 13a 6a 4a 10a 7a 4a 5a Da 8a 6a Da 8a 7a 9a 4a 6a 6a 7a 1a 9a 9a 1a 5a 9a 5a Da 6a 1a 9a Da 14a 9a 11a 10a 2a 7a Da 9a 7a 7a 1a 12a 8a 6a 10a 2a 4a 1a D 6 a D 6 a 9a 12a 12a 5 (2 rét.)a 6a 11a 7a 4a 1a 9a 1a 2a 3a Da 6a 1a 4a 1a 10a 6a Da Da 5a 2a 9a 10a Da 4a 2a 5a D 4 a Da 4a 1a 10a 4a ,1,1,0,T. Troussard,7a 13a 8a D 7 a Da Da 8a 11m 8a 3a 2m 7a (18) 5a 10a 8a 9a Da 7a 1a 6 dist.a 11a 12a 6a 8a Da 2a 7a 1a Da 3a 9a 8a 6a Da 7a Da 12a 10a 3a 11a 8m 8a 4a 2a 11a 6a 7m Da 3a 6a 6a 9a 8a 7a 8a Da 2m 10a 2a 3a 11a 11a Da 8a Da 11a 9m 4a Da 11a 6a Da Da 7a Dm 11a 7a 7a 11a 8a 5m 10a 1a 11a 9a 1m 7m Da 6a 2a 7a 6a 2a 3a 2a Da 6a 5a 4a Da ,2,2,0,11,0,0,152,9,30,168,16,30,Agen,12.000 €,12,2625,dai 7e ,0,N. Mathias,T. Troussard,,,0,,,,,,,,,,,,7.14,42.86,7.41,18.52,0,0,27,14,1,,,,,,,"1'19""2",7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22705310584,2019-02-17T23:37:18.000Z,0000-00-00 00:00:00
371,2019-02-17T05:00:00.000Z,Montauban,2270531058,dai,2400,14,Attelé,5,10.000 €,Festa Game,F,4,0,0,34,,,,,,0,DP,0,4 030 €,9a(18)Da8aDa,9a (18) Da 8a Da 8a 4a 7a Da 3a Da 6a 5a (17) 10a ,9,10,8,10,8,4,V. Cabos,6a 2a 1a 3a Da 7a Da Da 2a 8a 10a 15a Da 9a (18) 1a 3a Npl.a 4a 14a Da 7a 5a 4a Da 2a 12a 13a Da 8a 3a 1a 6a Da 14a 7a 4a 2a Da 6a 6a 5a Da 7a 1a 10a 1a D 2 a 2a 1a 9a Da 6a 9a 2a Da Da 10a 7a 4a 9a 3a Da Da Da 3a 12a 14a Da 7a 6a 6a 5a 9a 5a 7a 8a 6a 3a 11a 2a Da 7a 9a Da 7a 9a 3a 3a 12a Da 8a Npl.a 3a 2a 5a 5a Da 7a Da Da ,2,2,0,F. Terry,9a 11a 6a 2a 1a 3a 4m 7a Da Da 14a 1a 2a 8a 4m 10a 15a 3a Da 9a Da 4m (18) 6a 7a 9m 10a 7m 2a 11a 5m Da 11a 12a Da Da 3a 6m 7a Da 3m 5m Dm 1a Dm 3a Npl.a 7a 6m 10a 9m 10a 12a 4a 4a 9a 3a 4a 13a Dm Dm 12a 9a 12a 10a 10a 10a 4a 14a Dm 11m 11a 4a Da 8m Da 4a 7a 5m 3m 1m Da 4a 3a 13a 4a Da Da 4a 4a 2a 5m 1a 12a 11a 13a 5a 1a Da 11a Da ,2,2,0,13,0,1,1064,99,267,147,7,32,Vincennes,18.000 €,10,2850,9e,88,J.-G. Van Eeckhaute,J.-G. Van Eeckhaute,j.g. van eeckhaute,,0,,,,,,,,,,,,14.81,25.93,6.25,12.5,0,0,16,54,0,,,,,,,"1'16""7",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705310585,2019-02-17T23:37:18.000Z,0000-00-00 00:00:00
372,2019-02-17T05:00:00.000Z,Montauban,2270531058,2e,2400,14,Attelé,6,10.000 €,Fais-Moi Signe,M,4,0,0,63,,,,,,0,0,0,8 980 €,(18)DaDa6a8a,(18) Da Da 6a 8a Da Da 2a 8a 7a 2a ,10,10,6,8,10,10,P. Daugeard,3a 6a Da 3a 2a Da Da D 1 a 6a 6a 3a Da 6a (18) 1a 3a 7a 4a Da 3a 8a 11a 1a 2a 8a Da 3a 4a 12a 3a 1a 3a 7a 2a Da 8a 6a 13a Da 4a 6a 6a Da 2a Da 3a Da 2a 2a 4a 10a 7a 9a 5a Da 4a 3a Da D 6 a Da Da 6a 10a 1a Da Da Da Da 4a 2a Da Da 4a 1a Npl.a Da 5a 4a 10a 2a 2a Da Da 10a 11a 1a 5a Da Da 4a 3a 6a 1a 3a 2a 2a 13a 1a Da 5a 2a ,2,2,1,P. Daugeard,2a 3a 13a 6a Da 3a D 2 m Da Da 2a Da Da D 1 a 6a 11m 4a 6a 3a Da 6a (18) 1a 3a 10a 9a 7a Da Dm 5m 5a 7a Da 4a 3a 8a 11a 1a Da 7a Da D 4 a 2a 1a 6a 8a Da 8a Da 2a 3a 8a Da 12a 3a 1a Dm Dm 3a 2a 4a 8a Da 8a 6a 6a Da 13a 1m 6a 6a Da 2a 3a 6m 2a Npl.a 1a 2a Da 9m 7a 4a 5a 10a 7a 9a Da Da Aa 5a Da 4a 11a Npl.a Da D 6 a 5a Da 4a Da 7a ,2,2,1,10,0,2,538,39,126,284,24,81,Bordeaux - Le Bouscat,10.000 €,13,2650,dai,11,S. Olivier,P. Daugeard,,,0,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,"1'21""1",7,0,0,0,0,0,0,0,0,0,6,0,33.33,0,2,0,0,0,0,0,22705310586,2019-02-17T23:37:18.000Z,0000-00-00 00:00:00
373,2019-02-17T05:00:00.000Z,Montauban,2270531058,7e,2400,14,Attelé,7,10.000 €,Filoutine,F,4,0,0,7,,,,,,0,D4,0,7 420 €,Da8a(18)9a4m,Da 8a (18) 9a 4m 9a Da Da 7a 2a Da 10a 6a 8a 3a 4a 5a 8a ,10,8,9,4,9,10,J. Asselie,10a 9a 10a Dm 8a Dm 9a 8a 8a 7a 11m 13a Dm (18) 4m 7a 6m 1a 5a 9a 12a 3m 9a 12a 11a 14a 2a 5a 10a 11a 7a Da 6a 13a 8m 1a 6a Da 2a 7a 10a 7a Da 4a 8a Da 9a 9a 6a 9m 3a 9a 8a 7a 2a 7a 6a 5a 9m 9a 2a Da Da Da 8a Dm 3a 12a Da 1m 8a Da 1m 3a Da 8a 6a Da 10a 4a 8a Da 2a 2a 6a 6a Da 4a 4a 5a 13a 3a 4a 4m 1a 10a 1 dist.a 8a 2a Dm Dm ,4,4,0,J. Asselie,9a 8a Da Dm 2a 6a Dm 9a 8a 13a (18) 9a 7a 4m 6m 1a 5a 12a 9a Da 12a 11a 5a 10a 11a 7a Da 6a 11a 6a Da 10a Da 4a 8a Da 6a 7a 2a 7a 6a 5a 10a 2a 8a 3a 8a Da 5a 2a Da 10a 9a 8a 10a 4a 2a 6a 6a 4a 4a 3a 4a 1a 2a 9a 8a 9a 7a 3a 9a 4a 5a Da 4a 12a 5a 7a 10a 8a 4a 8a 5a 7a 8a 8a Da 5a 1a 8a 7a 10a 2a 9a 1a D 7 a 12a 11a 6m 6a 2a ,1,1,0,17,0,2,112,5,19,180,10,30,Agen,13.000 €,12,2575,dai,0,M.-P. Marie,J. Asselie,,,0,,,,,,,,,,,,0,18.18,0,14.29,0,0,14,11,0,,,,,,,"1'16""3",7,0,0,0,0,0,0,0,0,0,13,0,15.38,0,2,0,0,0,0,0,22705310587,2019-02-17T23:37:18.000Z,0000-00-00 00:00:00
374,2019-02-17T05:00:00.000Z,Montauban,2270531058,dai,2400,14,Attelé,8,10.000 €,Fréhel Jisce,H,4,0,0,32,,,,,,0,DP,0,14 360 €,9a(18)10a9aDa,9a (18) 10a 9a Da 9a 10a Da 7a 4a 1a 3a (17) 3a Da ,9,10,9,10,9,10,R. Lacroix,6a 8a 8a 7a 6a 7a Da 3a Da 2a 8a 4a 14a 6a 5a 2a 4a Da 9a Da 11a 3a (18) 4a 16a 9a 6a 7a 4a Da 11a 1a 6a 5a 6a 2a 2a Da 2a 4a 1a 6a 15a 2a 11a 11a 3a 11a rpa 5a 12a 6a 9a 11a 8a 3a 4a 8a 6a 8a 10a 6a 3a 7a 9a 6a 9a 2a 3a 13a 3a 12a 4a 6a 8a 9a 7a Da 10a 11a 3a 1a 8a 3a 3a 4a 2a 5a 1a 8a 3a Da 2a 9a 6a Da Da Da 5a 3a 4a ,2,2,0,G. Ledoux,3a 1a 3a 1a 1m 5a 2m Da 9a 7a Da (18) Da 8m 5a 12a 4m 1a Da 4m Da 2a 10a 2m Dm 9a 1a Da 5m Dm 4a 6a Dm Da 1m 10a 1a 4m 9a 3a 8a Dm 1a 2a 10a Da 3a 1a Da 7a 2m Da 4a Npl.m D 1 a Da 7a 3a 2m 7a Da Dm Aa 5a 7a Da Da 1m Da Da Da 7a ,1,1,0,13,1,3,71,10,21,285,11,61,Agen,24.000 €,11,2625,9e,39,A. Barrier,G. Ledoux,mme s. robert,,0,,,,,,,,,,,,0,100,7.69,27.69,0,0,65,1,0,,,,,,,"1'16""6",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705310588,2019-02-17T23:37:18.000Z,0000-00-00 00:00:00
375,2019-02-17T05:00:00.000Z,Montauban,2270531058,10e,2425,14,Attelé,9,10.000 €,Fleur du Cébé,F,4,0,0,41,,,,,,0,D4,1,0 €,10m(18)Dm,10m (18) Dm ,10,10,0,0,0,0,F. Poisson,Da 6a Dm 7a 11a 10a 5m 9a Da 1a 4a 2a 6m 4m (18) 10m 11m 9a 7a Da Dm Dm 8m 5m 9a 7a D 7 m 9m 10m 10m 5m 14a 5a 7a Da Dm Dm 10a Dm Dm Dm 3a 8a Dm 6a 1a 5m 9a 1m Da 9a 4m 8a 6m 10a 4m 1m 12a 2m 4m Npl.a 1a Dm 4a 4m Da Da 4m 3a 3 dist.a 11m 8a Dm 4m Dm Dm 6m 6a 11a 9m 3a 7m 9m 1a 1m 10m 4a Da 8m 7m Dm 10a Dm 1m 9a 4m 6m 8a 10a Dm Da ,4,4,0,N. Pacha,6a Dm 6a 11a 11m 5m 9a Da 6a Da 1a 2a 4a 9a 8m 2a 11a 1a 7a 5a Da 8a 11a 8a 10m 5a 5a (18) 10m 6a Da 10a 9a Aa Da Dm dist.a Dm 1a 15a 9a D 7 m 8a 4a Dm Dm 14a 8a 9m Da 5a 6m 10m Aa 9a 2a 14a 10a 8a Da 1a Da Da Da Da Da 11a 1a 8a 7a 9a 10a Da Da 9a Da 1a Da 5m 1a Da 6a Da Dm 2a Da 14a 10a 2a 10a Dm Dm 7a Da 9a Dm Da 9a 7a 11a 8a ,7,7,0,2,0,0,325,23,57,106,8,13,Châteaubriant,15.000 €,16,2400,10e,0,N. Pacha,N. Pacha,,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,"1'21""1",10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22705310589,2019-02-17T23:37:18.000Z,0000-00-00 00:00:00
376,2019-02-17T05:00:00.000Z,Montauban,2270533077,1er,2400,16,Attelé,1,10.000 €,Viking du Sarthon,H,10,0,0,18,,,,,,0,D4,0,112 740 €,6m5m7m11a(18),6m 5m 7m 11a (18) 5a 4m 6a 1m 2a 2a 5m 4a 3a 3a 2a 4a 7a 2a 10m 7a 4a D 2 a 12a 4a (17) 7a 4a 2m 7a 9a 6a 3a 3a 1a 3a 4a 9a 2a 1a 1a 8a 2a 1a 8a 8a 2a 1a 3a 5a 8a 2a 5a Da 12m 9m 2a (16) 6a 9a 10a 11a 9a 11a 10a 9a 5a 5a 10a (15) Da 9a 8a 9a 8a 4a 7a 1a (14) 12a Da 7a 5a Da 6a Da 8m 2a D 4 a 1a ,6,5,7,11,5,4,M. Grasset,9a 5a 13a 5a 7a 9a 8a D 8 a Da 11a (18) 5a 5a 4a 15a 2a 6a 13a 7a 6a 8a 4a 13a 8a Da 12a 10a Da 1a 3a 4a Da 9a Da 11a Da 3a 6a Da 7a Da 6a 2a 6a 10a Da 6a 2a 7a 3a Da Da 7a 10a 10a 9a 10a 4a Da 2a 4a Da 4a 7a 7a 8a 2a 2a 4a 4a 5a 1a Da 1a 4a 2a Da 5a 9a 5a Da 8a Da 7a Da Da Da 1a 5a 6a 5a 8a 2a 2a 8a 6a 2a 10a 5a Da 3a ,3,3,1,M. Grasset,5a 13a 7m 4a 5a 6m 7a 8a D 8 a 5m 14a 13m 7m 11a (18) 5a 5m Da 6a 13m 4m 12a 6a 13a 7a Npl.m 9a 4a 1m 8a Dm 9a 11m 6a Da 10a 6a 6a 8a 2a 10a 2a 12a 11a 8m 6a 1a 5a 2a 7a 7a 5m 12a 11a 1m 6a 3a 8a 4a 12a 6a 4a 10a 6a 4a 8a 5a 2a 3a 2a Da 2a 8a 8a 5a 6m 6a 5a 6a 3a 5a 3a 9m 6a 7m 5a Aa 6a Da 6a 2a 9m 2a 12a 10a 9a 6a Da 7a Dm Da ,4,4,1,85,8,25,123,4,19,167,7,33,Bordeaux - Le Bouscat,25.000 €,12,2650,6e,80,Mlle M. Darbord,M. Grasset,j.m. freyssenge,,0,,,,,,,,,,,,0,0,0,25,0,0,8,3,1,,,,,,,"1'14""8","6,5",0,0,0,0,0,0,0,0,0,9,0,33.33,0,3,1,0,0,0,0,22705330771,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
377,2019-02-17T05:00:00.000Z,Montauban,2270533077,4e,2400,16,Attelé,2,10.000 €,Basket du Mans,H,8,0,0,8,,,,,,0,D4,0,110 540 €,14a15m(18)1m0m,14a 15m (18) 1m Npl.m Npl.m 6m 1a 11a 11a 6m 5m 4m Am 1m 10m 4m 13a 14a (17) 10m 8m 2m 12m 4a 1a 3m Dm Dm 3m 6a 2m 6a 6m 3m Da 5a 2a 4a 2a 8m 5m Npl.a 12a (16) 7a 10a 8a Da 6 dist.m 2m 5m 6a 4a Da 5 dpga 2a (15) 7a 10m 5m 9a 11a 1m 5m Da 3a (14) 1a 7a 1a 5a 7a 4a 7a 2a ,14,15,1,10,10,6,V. Cabos,6a 2a 1a 3a Da 7a Da Da 2a 8a 10a 15a Da 9a (18) 1a 3a Npl.a 4a 14a Da 7a 5a 4a Da 2a 12a 13a Da 8a 3a 1a 6a Da 14a 7a 4a 2a Da 6a 6a 5a Da 7a 1a 10a 1a D 2 a 2a 1a 9a Da 6a 9a 2a Da Da 10a 7a 4a 9a 3a Da Da Da 3a 12a 14a Da 7a 6a 6a 5a 9a 5a 7a 8a 6a 3a 11a 2a Da 7a 9a Da 7a 9a 3a 3a 12a Da 8a Npl.a 3a 2a 5a 5a Da 7a Da Da ,2,2,0,Y. Henry,2a Dm 5a 10m Da 3a 12a 8a 3a Da 1a 6a 3a 10a 8a 8a 4a Da 1a D 8 a 14a 7a 3a Da Da 2a 3a 8a 9a Da 2a D 4 a Da 2a 3m D 3 a 2a Da Da Da Da Da 8a Da 4a 1a Da 3m Da D 5 m Da 2a 4a 4a 3a 1a 6a Da 15m 5m D 3 a 4a 10a Da 1m Da 6a Da 3a 6a 11a 5a 1a 1a 1m Da Da Da 10a 5a 12m 3m Da 3a Da (18) 11a Dm 10a 2a 1a 5a 2a Da 6a 3a 1a 6a 10a 1m 1a ,9,9,1,71,7,18,714,75,209,147,7,32,Toulouse,29.000 €,18,2950,14e,0,Y. Henry,Y. Henry,y. henry,,0,,,,,,,,,,,,12.5,34.62,6.25,12.5,0,0,16,104,0,,,,,,,"1'12""9","6,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705330772,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
378,2019-02-17T05:00:00.000Z,Montauban,2270533077,dai,2400,16,Attelé,3,10.000 €,Vrédith,F,10,0,0,34,,,,,,0,DP,0,111 720 €,10a(18)11a10a11a,10a (18) 11a 10a 9a 8a 10a 9a 6a Da Da 9a 16a 12a 12a (17) 7a Da 8a Da 2a 5a 8a Da 2a Dm 1a 3a (16) 2a 4a 2a 4a 6a 8a 9a 10a 8a 10a 4a 6 dist.a 10a 5a 1a Da 7a 2a 6a 10a Da 12a Da (15) Da 10a 5a 8a 5a 3a Da 6a 5a 7a 12a Da 4a Da Npl.a 9a (14) 5a Da 7a 4a 1a 5a 9a 6a 4a 6a Da 7a Da 8a 3a 7a 2a 3a Da 2a 7a 7a 5a 7a ,10,11,10,9,8,10,M.-P. Marie,Da 9a 4a 2a 6a 5a 10a (18) 10a 5a 11a Da 6a 7a Da 5a 9a 5a Da 1a 6a 9a 9a 5a 4a Da 5a Da 7a 3a 10a 4a 6a 7a 9a Da 7a 5a 7a 5a Da Da 5a 8a 11a 10a Da 13a 4a 10a 6a 8a 7a D 3 a Npl.a 8a Da 11a 2a Da 3a 9a 5a 6a Aa 6a Da 7a Da Da 9a 6a 9a Da Da Aa Da 7a Da ,2,2,0,M.-P. Marie,9a 4a 5a 10a (18) 10a 5a 11a Da 6a 7a 13a 6a Da 9a Da 1a 10a 6a 9a 9a 7a 5a 4a Da 10a Da 5a 9a 9a 6a Da 7a 3a 10a 6a 4a Da 11a 5a 5a Dm 3a 6a 10m 4a 9a 7a 5a 2a 7a 5a Da Da 5a 8a 11a 3a Da 13a 4a 10a 8a 1a 7a D 3 a 7a Da Npl.a 8a Da Da 2a 9a 5a 11a 3a 6a 9a 5a 6a Aa 6a Aa 11a Da Da 7a Da Da Da 6a 12a 9a 6a 5a Da Da 16a Aa 7a ,2,2,0,89,3,14,101,2,8,78,1,5,Toulouse,29.000 €,18,2950,10e,169,M.-P. Marie,M.-P. Marie,o. cuzzupoli,,0,,,,,,,,,,,,6.98,20.93,3.13,21.88,0,50,32,43,4,,,,,,,"1'14""5","6,5",0,0,0,0,0,0,0,0,0,60,1.67,11.67,1,7,2,0,100,0,2,22705330773,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
379,2019-02-17T05:00:00.000Z,Montauban,2270533077,dai,2400,16,Attelé,4,10.000 €,Verdi des Charmes,H,10,0,0,111,,,,,,0,0,0,111 730 €,(18)Da13a4aDa,(18) Da 13a 4a Da Da 11a Da 14a Da 7a 8a (17) Da Dm 10m Da 2a 6m 2a 1a 2m (16) 12a 6a 1a 5a Da 3a Da 6a 2a 2a 7a Npl.a Da 5a 10a 3a Da 9a 2a 5a 7a (15) 2a Da Da 4a 2a 5a 3a (14) 4a 3a 4a Da 12a 3a 13a 2a 6a ,10,13,4,10,10,11,H. Peltier,(18) Da Da Da ,1,1,0,H. Peltier,(18) Da 4a Da Da ,1,1,0,57,2,16,4,0,0,3,0,0,Toulouse,25.000 €,18,2950,dai,62,J. Matignon,D. Brossard,ecurie de narmont,,0,,,,,,,,,,,,0,0,0,0,0,0,3,3,1,,,,,,,"1'14""8","6,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705330774,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
380,2019-02-17T05:00:00.000Z,Montauban,2270533077,10e,2400,16,Attelé,5,10.000 €,Bémol de Bertrange,H,8,0,0,18,,,,,,0,0,0,111 880 €,11m(18)9m13a0a,11m (18) 9m 13a Npl.a Da 12a Dm Dm 4m Dm 7m 12a 11a Npl.a Npl.a 11a 13a 8a (17) 5a 10m 10a 11a 4a 7a 7a 5a 10a 7a Dm 9a 12a Da Da 5a 9a 3a 6a 12a 9a (16) Da 3a 3a 3a 3a 2a Npl.a 3a 7a 5a 5a 2a 1a 4a 4a 6a 3a 2a 4a (15) 2a Npl.a 2a 3a 4a 5a 1a 5a 7a 6a Da 7a Da 4a 4a 2a Da Da (14) D 1 a 10a 3a Da 1a D 2 a 1a ,11,9,13,10,10,12,J. Asselie,10a 9a 10a Dm 8a Dm 9a 8a 8a 7a 11m 13a Dm (18) 4m 7a 6m 1a 5a 9a 12a 3m 9a 12a 11a 14a 2a 5a 10a 11a 7a Da 6a 13a 8m 1a 6a Da 2a 7a 10a 7a Da 4a 8a Da 9a 9a 6a 9m 3a 9a 8a 7a 2a 7a 6a 5a 9m 9a 2a Da Da Da 8a Dm 3a 12a Da 1m 8a Da 1m 3a Da 8a 6a Da 10a 4a 8a Da 2a 2a 6a 6a Da 4a 4a 5a 13a 3a 4a 4m 1a 10a 1 dist.a 8a 2a Dm Dm ,4,4,0,G. Paillé,8a Aa Da 11m Dm 10a 14a 5m (18) Da 12a Dm 13a 8a 10a 8a 7a 11m 9m Da 12a 9a 11a 14a Npl.m Da 11m Da 9a Da 5a 13a 8a 12a 14a 13a 12a Da 11a Da 13a 7a 14m 5a 7m Npl.a Npl.m 10a Da 8m Da Dm 8m 6m 7a Dm 4m 12a 8m Da Da 3a Da 13a 6m 5a 8a Aa 4a 11m Da 7a 9a Da 12a 8m 9a 7a 5a Dm 2a Da 7a Da 8a 7a 7a Da 8m 9a 6a 6a 7a 7m 11a 8a 11a 7a 5a 5m Dm ,5,5,0,83,4,19,186,1,5,180,10,30,Bordeaux - Le Bouscat,25.000 €,12,2650,11e,103,L. Donati,G. Paillé,g. paille,,0,,,,,,,,,,,,3.45,6.9,0,14.29,0,0,14,29,1,,,,,,,"1'14""8","6,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705330775,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
381,2019-02-17T05:00:00.000Z,Montauban,2270533077,dai,2400,16,Attelé,6,10.000 €,Alto de Ligny,H,9,0,0,42,,,,,,0,D4,0,112 430 €,14a(18)4a5a10a,14a (18) 4a 5a 10a 9a D 4 a 10a 4a 2a 10a 6a 3a Npl.a 2a 5a 8a (17) Npl.a 5a Da 6a 6a 10a 8a 9a Npl.a 8a 4a 6a 1a 8a (16) 8a 2a 2a 1a 1a Da 1a 1a 3a 2a 5a 2a 8a 9a 2a 1a (15) 1a 3a 4a 14a 5a 6a 8a 3a Dm 2a 5a 4a 7a 5a 3a (14) 5a 2a 6a 1a 5a 3a 4a 4a Da ,14,4,5,10,9,10,J. Chavatte,11a Da 1a 7a 3a Da 3a 7a 3a 2a 4a 2a 3a Da 10a 1a 5a Da Da 7a Da 1a 10a 13a 9a Da 6a Da Da Da 10a Da 11a 9a 6a (18) 10a 11a 6a Da 2a 3a Da Da 1a 5a 6a 4a 5a 2a 2a 8a 7a 8a 6a 3a Da 2a 3a Da 13a 1a 8a Da 2a 8a 10a 5a 1a Da Da 2a Da 11a 10a 3a 1a 1a 5a 1a 1a 1a 5a 11a 9a Da 4a Da Da 1a Da 1a 10a Da Da 4a 4a 9a 4a 1a 2a ,4,4,1,P.-X. Perron,14a (18) 4a 5a 10a 9a D 4 a 10a 4a 2a 10a Npl.a 6a Npl.a Npl.a 3a 7a Npl.a 10a 8a Npl.a 2a 5a 2a 7a 9a 8a 6a 8a ,1,1,0,70,8,23,28,0,4,298,40,94,Cordemais,5.000 €,16,2825,14e,0,M. Y. Delamaire,P.-X. Perron,,,0,,,,,,,,,,,,0,0,22.22,33.33,0,0,18,0,1,,,,,,,"1'14""7","6,5",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22705330776,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
382,2019-02-17T05:00:00.000Z,Montauban,2270533077,5e,2400,16,Attelé,7,10.000 €,Aquarium Fanac,H,9,0,0,133,,,,,,0,DP,0,114 830 €,(18)10m0a12a2a,(18) 10m Npl.a 12a 2a 1a 4a Dm 10a 3a 1a 3a (17) 13m 4m Npl.a 6a 5a 12a 2a 13a 11a (16) Npl.a 8a 3a 4a 4a 5a 6a 4a (15) 4a 14a 5a 1a 2a 4a 5a 1a 8a (14) 6a 8a 1a 1a 8a 10a 4a 5a 1a ,10,10,12,2,1,4,F. Clozier,Da Da 14a 7a 1a 3a 1a 5a Da 2a 6a 5a 1a 8a 3a 2a 11a 9a 1a 4a 10a 6a 2a 9a 5a 2a 6a 5a 3a 12a 3a Da D 6 a 7a 1a 3a 2a 1a 2a 10a Da 13a 4a 3a 8a 4a 9a 4a 4a 6a 4a 6a Da 3a 3a 5a 8a 5a 4a Da 2a Da 2a (18) 9a 8a Da Da 8a 6a 11a 3a 3a 5a 9a 9a 1a Da 1a 1a 4a 10a 4a 1a 6a 2a Da 11a 6a 12a Da 7a 4a 4a 11a 9a 8a Da 7a 2a 3a ,4,4,1,E. Planchenault,Da 6a 12a Da 1a (18) 5a 2a 4a Dm 3a 2a 7a 2a 1a 13a 7a 2a 3a 8a 5a Npl.a 9a 10m Da Npl.a 2a 7a Npl.a 5a 1a 9a 12a 5a Da 4a 2a 1a 6m 1m 6m 1a 4a 1a 8m 7a 11a 4a 7m Dm 3a 6a Dm 1a 8m 3a 10a Dm 10a 6a 3m 2m 2a 1a 4a 2m Da 7a 1a 4a 1a 1a 4m 2m 3a 1a 4a 3a 5a 2a 2m 1a 5a 6a 12m 3a 3m rpa 4a 11m 1m ,3,3,0,46,7,13,90,15,36,525,57,136,Nuillé-sur-Vicoin,16.000 €,18,2850,10e,0,Mlle L. Planchenault,E. Planchenault,,,0,,,,,,,,,,,,0,50,14.81,31.48,0,0,54,2,0,,,,,,,"1'14""3","6,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705330777,2019-02-17T23:37:16.000Z,0000-00-00 00:00:00
